tamanho,valor
60.82,109974.75
100.02,132402.7
106.16,156305.3
129.13,140035.96
165.27,177364.76
170.86,171776.2
171.21,157524.42
184.88,149176.74
189.37,186772.67
192.3,117350.52
200.07,159177.82
211.06,196602.08
217.56,189925.09
227.24,169983.4
229.12,208436.88
229.29,178020.63
231.94,188934.67
233.66,217807.58
238.76,179456.4
239.02,187361.47
241.57,175338.13
243.16,185338.03
246.64,174122.47
250.56,183350.36
252.66,168434.19
253.6,242352.45
254.62,224066.66
262.1,174427.77
263.21,221621.26
264.94,219987.16
266.09,182696.74
270.83,208569.97
271.78,190166.46
272.71,144667.43
274.13,168344.87
279.27,153023.41
279.62,248874.03
283.59,252529.1
284.74,215862.26
286.46,180644.02
290.61,221778.77
296.0,183581.52
299.48,223086.97
299.95,223972.66
301.05,216165.11
301.93,219178.58
302.81,201402.01
303.16,251655.76
303.26,170772.76
303.47,255577.11
311.29,214803.36
312.18,211263.8
312.6,198402.15
317.05,202989.12
322.61,205951.01
323.72,247939.22
327.07,217687.68
332.17,221767.35
332.82,207451.74
334.31,238681.74
335.11,205745.47
336.22,233213.23
336.24,187527.17
337.07,260968.11
338.9,229075.7
339.9,215003.25
342.14,231599.36
342.89,233931.52
343.29,223296.24
344.87,230699.71
345.04,243790.89
346.61,249740.08
347.06,230588.18
348.08,181424.95
349.12,211470.95
350.77,217452.64
351.68,198120.57
353.0,242303.88
355.63,199361.32
358.73,247207.21
360.88,195957.84
361.14,209945.6
362.07,201071.97
362.52,232568.92
367.38,233393.73
369.35,245151.15
370.53,276238.09
370.71,223995.15
373.61,238423.36
374.0,189201.56
376.92,224196.99
379.56,208944.39
379.96,245484.58
380.11,246600.24
381.41,228045.49
381.45,265310.7
384.18,268080.72
386.45,207008.77
387.16,191666.49
388.12,232653.9
390.03,204366.01
391.45,258293.32
391.68,242893.36
391.7,250794.63
394.8,246415.73
395.52,252440.46
396.62,267565.98
397.73,253158.23
398.63,263398.38
399.6,270071.7
400.82,240017.49
402.22,232887.04
405.31,254916.13
406.37,245508.8
407.94,227187.2
408.44,268000.63
410.38,284685.47
411.65,248839.15
412.12,257360.19
412.2,271178.41
414.65,242822.33
416.67,243877.42
417.15,258174.11
417.37,252972.33
417.39,205384.1
420.42,253123.12
421.06,238200.29
422.98,257306.38
424.49,209192.9
424.56,217492.68
426.58,246585.01
426.81,237374.94
426.93,265892.24
426.93,222250.82
427.86,209121.05
428.77,262910.14
430.38,306166.1
433.68,230902.63
434.38,255153.29
437.18,248414.2
438.09,221028.65
440.04,280748.27
440.63,229960.61
441.48,259222.08
442.07,284159.07
443.84,250320.15
446.17,265168.96
446.47,240696.16
446.62,251765.69
448.47,282685.97
448.63,244458.36
448.9,288345.58
449.78,259791.11
450.88,250719.66
451.39,266545.9
452.64,230624.1
452.82,263056.76
453.24,286651.19
455.86,275590.66
456.04,249323.26
456.12,237286.15
456.91,267600.26
459.47,304639.14
459.79,245539.47
459.97,301723.2
460.88,270242.21
461.73,266348.68
461.77,266159.03
462.64,235150.64
463.89,260335.06
463.95,273419.09
464.37,277730.13
465.23,261569.26
465.54,249333.26
468.16,281746.31
473.48,284842.04
473.97,305920.31
475.25,269227.05
476.2,228410.32
478.66,295036.85
479.02,242536.56
479.46,289713.98
480.11,284092.3
480.33,286687.54
480.55,277337.51
481.41,248259.86
483.41,266784.25
483.6,306525.94
485.35,267121.21
485.52,262615.84
486.99,274456.04
487.21,266717.66
489.1,287942.84
491.95,294384.06
494.75,298185.4
495.06,285735.45
496.11,279858.17
496.43,286314.24
497.05,252547.63
498.27,288760.27
499.85,277174.14
499.89,273871.44
500.02,269686.71
503.62,307700.78
503.9,291763.02
503.98,264928.73
505.4,274937.63
505.95,301946.01
506.1,282476.97
506.64,283354.01
506.86,297869.51
507.3,256021.42
510.69,278832.47
513.28,295868.32
513.48,288136.0
513.83,273015.62
514.76,254551.42
516.18,253674.64
516.72,292140.29
516.95,262297.85
519.62,236762.02
519.7,292967.75
520.21,309667.39
521.75,296056.72
523.18,308555.56
523.6,309672.48
524.35,310017.17
524.87,286279.77
525.79,293936.17
526.47,264367.99
526.55,289556.67
527.41,297640.51
528.17,267303.69
530.21,259647.23
533.65,307327.19
534.41,326007.62
534.43,292821.75
534.6,289831.18
534.96,312377.61
535.22,293857.21
536.06,319555.48
541.12,268045.06
541.5,269668.1
541.66,300744.09
543.22,270641.23
543.83,279819.48
544.89,280812.16
545.97,310368.25
546.46,313738.98
548.55,287585.5
549.42,288670.72
550.16,293277.61
551.88,283115.5
553.36,299404.53
554.06,301681.4
554.72,297839.01
555.76,334444.64
555.99,298395.12
556.78,307235.11
557.27,296454.22
557.61,301363.7
559.61,277384.94
560.98,300047.2
562.82,298337.28
563.04,302389.79
563.06,286312.21
563.87,298694.36
564.86,306424.35
565.56,290833.64
566.48,299027.35
566.76,305311.87
567.86,311349.52
568.37,290664.18
568.96,323860.42
570.33,317398.49
571.74,274311.87
572.21,301245.08
573.94,320400.51
575.04,306611.01
576.1,278772.47
576.87,327264.85
577.46,321615.59
577.85,313805.89
578.37,292644.42
578.76,345778.7
580.29,284223.6
581.75,280566.17
582.58,302210.66
582.66,324303.78
582.96,306616.07
583.91,305074.42
584.8,324141.5
585.4,314873.75
587.25,343086.0
587.56,323338.72
587.88,325633.41
589.31,294952.09
589.56,316936.65
590.69,276618.19
592.1,314860.01
592.4,288350.54
593.9,301525.6
594.14,332285.99
594.53,312786.74
597.36,305534.9
600.07,308666.54
601.63,301494.67
602.72,329024.62
602.92,343836.25
603.19,295777.67
603.51,323756.92
605.49,276372.61
606.68,323558.71
608.62,317554.69
609.21,303056.16
609.3,320658.06
609.46,333748.59
609.71,302621.2
611.1,325447.85
611.22,312646.78
612.81,341802.44
613.08,332692.85
613.14,348300.17
618.7,337360.84
619.05,336522.88
622.7,355275.86
622.8,346828.58
623.09,320357.49
623.17,338935.65
625.43,344368.5
625.73,341302.2
627.73,331652.8
628.93,325225.69
631.84,311658.29
632.08,343923.84
632.68,292674.14
633.17,322109.36
633.48,346738.91
635.83,318143.88
638.29,333509.47
639.25,349150.42
640.39,340563.34
642.74,352537.96
642.96,319879.45
644.66,376025.18
645.44,318187.94
645.72,354071.21
646.82,355325.37
647.53,321283.77
650.31,307657.02
652.25,323523.2
652.66,365630.67
653.43,307029.36
654.99,345525.3
655.47,364809.6
655.53,367119.56
658.08,355094.95
659.42,335822.51
660.56,270731.19
660.66,348162.09
661.47,323811.31
663.07,350742.08
664.01,302763.65
667.4,306328.63
667.42,365084.87
667.57,305622.89
668.08,324102.2
668.32,344872.69
668.67,332847.41
669.93,367897.67
672.49,359520.65
672.57,366492.94
674.15,371414.1
674.74,368070.82
675.37,347566.44
678.79,337656.58
678.93,327436.02
680.54,329472.63
680.62,339017.22
681.59,323046.24
681.63,321985.36
683.8,331760.87
684.59,336729.76
685.63,365398.72
689.49,359435.45
689.77,362097.38
694.44,338770.07
694.47,351065.29
695.84,347181.17
696.9,364474.89
699.35,340073.54
703.95,340178.6
705.24,394431.04
705.69,350114.66
706.38,362370.46
708.28,339276.51
708.94,342529.11
709.76,374672.73
710.15,360675.62
712.59,327452.04
715.19,348306.45
715.32,331734.24
715.35,380496.76
716.23,354143.28
716.78,363966.04
719.66,377167.71
719.9,350841.34
720.66,368717.42
723.23,354364.21
724.95,360937.36
726.79,349159.38
727.14,389305.22
729.59,324912.29
729.67,379755.54
729.91,362501.72
730.05,328331.37
732.72,370197.77
732.99,371356.13
734.23,358635.08
737.28,333118.63
737.54,362670.71
738.19,356616.84
738.4,376213.65
739.28,384759.74
739.85,375151.41
740.66,406452.75
742.92,366110.76
743.1,336317.67
744.57,316833.69
744.66,398523.74
745.69,347923.66
746.25,354977.35
747.43,361109.98
749.08,385101.28
750.2,336567.52
751.31,393856.15
753.28,384938.25
754.58,383138.98
754.98,377830.96
755.09,366478.47
756.91,333466.99
757.74,350263.03
764.04,388482.64
765.23,387190.56
767.32,342150.84
767.55,370449.92
770.01,374376.94
770.36,385500.67
771.19,372100.39
772.11,385913.42
775.12,352618.46
777.11,386860.23
778.64,401474.45
780.67,364112.03
782.08,401728.21
782.5,352832.75
782.69,376495.28
784.81,377364.92
784.82,385028.12
786.68,372773.34
787.4,393856.54
788.7,422902.35
788.82,379459.72
790.58,356242.14
790.67,395662.47
798.4,365983.75
806.36,440301.62
806.53,372002.61
810.8,392110.42
811.38,376174.68
811.85,389818.38
817.61,385654.93
817.92,359157.06
825.75,401398.59
826.19,428892.53
831.28,396809.02
834.1,389471.48
841.57,403272.44
845.31,384937.72
853.0,385029.23
854.84,413865.6
855.88,373446.81
857.63,424826.57
867.7,444513.07
869.09,435721.61
874.53,401052.14
881.4,429332.82
892.56,407758.37
897.27,435257.52
902.81,414580.67
904.73,448659.42
906.92,449446.19
909.87,443462.9
920.33,427937.84
928.78,419556.43
930.46,443162.84
931.36,411598.7
953.51,434602.36
957.97,433938.95
1098.67,501378.54
